1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;1.0;0.0;0.4482096305619244;0.0;0.0;0.0;0.0;0.0;0.0;0.08302203245428952;0.0;0.0;0.0;0.14471959378139862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08302203245428952;0.0;0.0;0.14923047361197514;0.16357289308267225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14923047361197514;0.0;0.0;0.0;0.0;0.29062770943448185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7976931348623157E308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7976931348623157E308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1669269180051505;0.0;0.0;0.0;0.24862146165469362;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.4482096305619244;0.0;1.0;0.07825233780372641;0.07642830518770304;0.0;0.0;0.0;0.08777177722477246;0.12149125891732514;0.0;0.0;0.0;0.20383832596363394;0.0;0.0;0.0;0.25939561114550463;0.0;0.0;0.0;0.0;0.4482096305619244;0.0;0.12149125891732514;0.25939561114550463;0.0;0.20039271561583116;0.24411403657419944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25939561114550463;0.08777177722477246;0.0;0.0;0.20039271561583116;0.0;0.0;0.0;0.0;0.4525441259630124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08320112056939825;0.0;0.0;0.0;0.4482096305619244;0.0;0.0;0.06624449589990267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06624449589990267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25939561114550463;0.0;0.0;0.0;0.0;0.0;0.0;0.4482096305619244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23365563054087776;0.0;0.0;0.0;0.35828424299390227;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.07825233780372641;1.0;0.7343982233182433;0.0;0.0;0.0;0.4169361029129424;0.0;0.0;0.0;0.0;0.0841053093857162;0.0;0.0;0.0;0.427949228663709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.427949228663709;0.0;0.08513023371885435;0.682903925172279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.427949228663709;0.4169361029129424;0.0;0.0;0.08513023371885435;0.0;0.0;0.0;0.0;0.29621684248769636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18999176405274645;0.0;0.0;0.0;0.0;0.0;0.0;0.07825233780372641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07825233780372641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.427949228663709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3540533161970105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.07642830518770304;0.7343982233182433;1.0;0.0;0.0;0.0;0.3882359815156115;0.0;0.0;0.0;0.0;0.08200187841930194;0.0;0.0;0.0;0.39776776605526687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39776776605526687;0.0;0.08297588129756735;0.4077821436669255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39776776605526687;0.3882359815156115;0.0;0.0;0.08297588129756735;0.0;0.0;0.0;0.0;0.40003848287795357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22817824519963542;0.0;0.0;0.0;0.0;0.0;0.0;0.07642830518770304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07642830518770304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39776776605526687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31534534802658937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.08777177722477246;0.4169361029129424;0.3882359815156115;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.09520301720259476;0.0;0.0;0.0;0.6472061444201459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6472061444201459;0.0;0.0965183792244098;0.523902590634415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6472061444201459;1.7976931348623157E308;0.0;0.0;0.0965183792244098;0.0;0.0;0.0;0.0;0.11584661848859269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12024059143635121;0.0;0.0;0.0;0.0;0.0;0.0;0.08777177722477246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08777177722477246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6472061444201459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10881081377195093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
